meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X283,0.32066733212859055,0.26551367287976857,0.20947701506553845,0.17586627532051602,0.17083032813075505,0.17087433555771797,0.1740939826468408,0.18231907437988792,0.242479114625659,0.2074350375870215,0.18881012200121872,0.1874414823808518,0.1864402863228985,0.18405388346150298,0.1898446040365079,0.1945171008764565,0.20685413242630074,0.22233383676169494,0.2435753110778387,0.3137241135956958,0.3918259467704032,0.38773512035676794,0.38670397988993666,0.3625768891301424,5.765992977410514,5.838612478208809,5.899726161121686,5.906716575230412,5.821571574952016,5.540996320328499,6.133669360860308,5.8492107485157,5.322698148510709,5.344272501174204,166.5321966229425,165.58058678585968,162.70474433158645,167.22637080870211,162.6972937454406
X286,0.4226407614787559,0.39672781895442094,0.36510091102183584,0.3216329815721396,0.2965499685575733,0.2935343255833684,0.29157725860416867,0.33035411895075656,0.3725860101473505,0.3869311877711037,0.4020970357936018,0.4048387804598469,0.3950086704215161,0.37833000769026687,0.37803191517018336,0.3805021298984418,0.38182937387485905,0.3862505550756121,0.44378626544126487,0.4535528523633459,0.4877817003109337,0.496897335787724,0.4923521950253409,0.46580778050411886,9.42470194045853,8.870092289883205,9.265520038430765,9.233118144132971,9.120805812007255,9.360477686153295,9.751962633162327,9.533309539556493,8.98679463622329,9.484939699128464,284.55478122713737,283.98562410209746,326.43907049418357,335.7771233620365,325.27280116795737
X289,0.19441626990864358,0.19151267341663641,0.19005297825224476,0.18809473482721895,0.18808509087897296,0.18818044274031015,0.19944460200738126,0.4747597703667907,0.6418286099713234,0.6236167728921895,0.5353741084992772,0.5081195408781287,0.37720826032918103,0.38522893140762227,0.3735020233819687,0.3609364706881268,0.3626136194145252,0.3462898791481591,0.41947072113797007,0.3175632862975958,0.329551556338236,0.2655772032943946,0.26485787344653944,0.24049785366577686,8.166783273189214,8.034336791353779,6.915871444652724,7.30318775899172,8.062044592292917,8.76476222000368,7.748302345080362,8.018022737098528,7.174279936421172,7.213056263915695,240.64794704740385,240.0770343349995,213.47644354633914,223.66951339579552,213.5405816426393
X296,0.3694496418613108,0.32138592168707025,0.2919358841699781,0.24371782753323296,0.2416497163667043,0.2463330162795589,0.2927563524084023,0.3203751714638374,0.31867999177130285,0.32371946150767494,0.3015226645910183,0.30285356063748153,0.23650854539258423,0.23695245634794662,0.2407337881044454,0.24647432310068215,0.25241896664431956,0.27891792201978327,0.3421840349881242,0.4252778059511698,0.4271405893713916,0.41872137387245056,0.3849657136392288,0.37223997164999256,7.436914701359693,4.550629079558043,4.380835780964498,4.4829030148738305,4.391247904872922,4.448529977975688,7.444918618163758,7.62700834439337,4.509885646210293,4.330318711158272,167.09067008688757,165.2919026941707,190.99400062074142,191.73576390407334,191.13185874493468
X297,0.2724158147747087,0.3300114432795763,0.3429487281706094,0.21622804159976444,0.18003885970922406,0.17097240534117164,0.17047712712212376,0.17153134602610293,0.18549080072554983,0.20494622792197004,0.24831330541777266,0.2522585494187805,0.2443380400013681,0.23004785648108922,0.2273699507282684,0.22792760864761807,0.25372312783537,0.26172969273596075,0.2728742067168657,0.29767854543869043,0.3057208221313512,0.3175196013504017,0.3128294674465891,0.3128294674465891,6.010221036467516,4.735548711520145,4.6896100242042245,4.733330294472318,4.55996766765528,4.614482055835607,4.4742609229354535,5.88775161582652,4.68805373633744,4.765265454296591,148.90675018585608,147.79579232321342,156.27906537837993,160.87624121865557,155.7810140306594
X299,0.22257368514845277,0.22249411635157776,0.24169346541698047,0.2521019031761506,0.22056173358191997,0.27037921993219305,0.3314946415656541,0.344270315846253,0.27000639142255245,0.24283843480016895,0.23951225342233684,0.23499030707913598,0.2340560835349464,0.235492893361546,0.2336755387701837,0.2416811785805259,0.2955686686150633,0.2999625893957157,0.33981201816795714,0.33323671573236757,0.30503238345920564,0.3213794281492759,0.33903523150404546,0.31622157568672293,6.588070772700932,6.384992054672676,6.403366989603752,6.427321470131779,6.752975750036749,6.6532220796488915,7.5703658152983015,7.611942426098844,6.579537016735736,6.729267805275098,210.62307277058466,211.47820565769896,189.43397799158635,196.2530343532782,185.62957250095127
X300,0.2353464788145683,0.24060929425819622,0.23797865949343772,0.23712648352894022,0.23792202487076997,0.23747185189300177,0.24167674197974043,0.3502351569127164,0.3729744116679306,0.43142627480599777,0.4370550567199797,0.4435704280813607,0.4094207891812288,0.3902630746392814,0.3745645143090407,0.36718378558447834,0.3658189856658591,0.4062132655217293,0.4787111914105168,0.5312131003351744,0.5908467800682947,0.5970414436824548,0.43314875540592845,0.3418554855752698,8.989674034405896,8.776762565665798,8.699213887293105,8.718799318483228,8.385661441074612,8.213047167399228,8.238155432743833,8.966057231529247,8.829145577188124,8.70094078453195,275.04479779921087,274.1831308596675,265.0490278296022,272.558326980648,264.0243730142747
X302,0.161058001567682,0.161058001567682,0.161058001567682,0.1614132110734427,0.16150803197762326,0.16150803197762326,0.16431299612612665,0.16431299612612665,0.16431299612612665,0.1642466372223176,0.1612869893502083,0.16130542488844501,0.15962952593238217,0.1595988572916654,0.1595988572916654,0.15926497003417525,0.15926497003417525,0.15926497003417525,0.15926497003417525,0.15926497003417525,0.15926497003417525,0.15926497003417525,0.15926497003417525,0.15926497003417525,3.859593290394375,3.881901428495589,3.8570240777069884,3.761739501814695,3.7522046191738148,3.7206313707583907,1.7918974503232414,0.5868101725404248,0.47816652055277087,0.4381027589736506,37.63663172491004,37.499514870711806,110.94457001942041,114.5437989935541,110.78781369184703
X303,0.5167067326590189,0.5296498897873742,0.4868617400163817,0.39428474747611375,0.35932681170466385,0.34984895838255475,0.35112943155571574,0.3575581245481882,0.3861764172041331,0.617866083168807,0.7886032425007468,0.7892149915849724,0.739575996838864,0.7460027896787287,0.8194529219962762,0.8432224713626331,0.855198233313709,0.9341997144348535,0.9568376245708073,0.8732376046242492,0.8578438054012573,0.8938247857751674,0.7783222917442475,0.7595304720627157,15.984475882392182,12.085409266852619,11.550516237323148,12.337901137333452,12.147746620104723,10.034929446228007,11.375208747302677,14.659464849314046,9.601938477965458,9.360937424911391,353.9920434418563,348.97102031573195,366.48470575979474,373.0017431915474,358.8532274578074
X305,0.3571858322364227,0.3782147621549775,0.3724302813537227,0.35484252224088286,0.34173224664593865,0.3488302121258062,0.3910424465671648,0.4011192488018533,0.42516367539727173,0.4747306625371408,0.46673877919359297,0.47241749154479434,0.46943510708624786,0.47225332812970927,0.47392569503724347,0.46387342797725895,0.46835184317527634,0.4715419143464641,0.4765045882703546,0.4907160981739755,0.4838090588944707,0.6843858492619831,0.6886866858979536,0.689828481472213,11.11776023852272,10.13716654905919,9.986798942178641,9.90834279620296,9.26401735160418,9.648767020575606,9.778950195339219,10.821570000468808,9.869215997172471,9.987735787054598,311.29258997997346,309.16579158815574,318.0843270891203,328.5129624087214,314.25607571743603
X308,0.43851159376804577,0.5032150013343238,0.46150210580113776,0.17823680892737234,0.15384113150575252,0.14725532085853615,0.15199062374750263,0.1539207089404563,0.1539643754323271,0.15400288706354184,0.19226252787383308,0.2806348509191649,0.36529118743453126,0.30241991737057433,0.27395544414990824,0.2569302514823377,0.2547743715557417,0.27293790644972393,0.2881829091957672,0.3424608814249621,0.33524985806900975,0.3719119190928345,0.3764852812010989,0.36950949454759086,6.779447358146076,7.0343052244259034,6.470650022615358,6.931916158431388,6.741465302474205,6.038064998885805,6.359073761235586,6.265567494336259,6.756015360349898,6.420149620699493,203.89903516111522,201.65591546651004,194.09376187703126,200.1040685395984,190.81789362503332
X312,0.19470135139270922,0.18894757226719694,0.1784054490113255,0.16816245379598732,0.1548180091165009,0.15304829534659464,0.17630988057915586,0.19623442072809938,0.27874390348098926,0.29811902546060454,0.2877816514536057,0.2810055461723554,0.26972793117923044,0.2642683007450019,0.2638621257828878,0.26463340206177466,0.2748661801763967,0.30478556638765414,0.31010668425287835,0.3117101047072156,0.3047098772689506,0.3324930629640882,0.32847390970855317,0.3027521097566348,6.088666813796393,3.475653967815366,3.429816811141487,4.290541001005893,3.814539745491567,3.9522614834380985,6.648648056626479,6.166437202310832,3.3224989491312082,3.428149760404134,138.04862269434852,138.34880621849595,196.3970611150695,201.44128527688264,195.68807434501727
X313,0.24011790325919694,0.21603087493725098,0.21664543255983762,0.16873649942277721,0.15643554612531768,0.15742060053423015,0.1618896274091498,0.17069338396580985,0.19491270231168206,0.1885778517489513,0.19698735271419737,0.20266757543344477,0.2276452682984352,0.2525262184271495,0.2601760295813208,0.27391967171478687,0.27882388402329633,0.3117226889348613,0.3553269166021403,0.36083375862852946,0.3486681927321792,0.39846004760041803,0.39579304254701264,0.3928130862215464,6.1278241557335225,7.261739739424581,7.646628024302243,7.368011182351728,6.16650185936141,5.701402902718821,4.42883443348435,4.334412895634497,6.711479200530528,7.246079165258903,198.11404649879321,195.91140444314505,202.82868213123123,212.367804834978,201.23419967101574
X314,0.1829240155722942,0.1830955075212512,0.19018646283081514,0.1559049641322945,0.1504619449619342,0.1522881627724657,0.16490259527976148,0.18145422304256303,0.18845336269612925,0.19351485160801196,0.19847075836259037,0.22730335832810727,0.22906059820311991,0.23116770017809113,0.2376808479410568,0.23851354380542536,0.24332956059346222,0.2418525907708416,0.23958254494884396,0.24884908500677738,0.23971178567865944,0.2474601590620465,0.24662069801319791,0.24446111677662075,5.057250438086361,4.78901941860855,4.597968889329473,4.736982752767773,3.7628226041257222,4.239601229491983,4.893504563548099,5.128785382617892,4.09322705380062,4.540913187241682,137.74235018570488,136.04279161093768,146.85766446386828,150.75730010202395,150.9089651693738
X315,0.30142277440767956,0.2691352128590566,0.25988441184004457,0.2590229126169169,0.25815242156475654,0.25815242156475654,0.2585080184777617,0.27652238967891746,0.2884374084003734,0.3180384401520212,0.34005988954444755,0.3418892057155635,0.34456947132238486,0.34548166652450074,0.3483864789490515,0.3534921880614675,0.355409372654207,0.355711015342451,0.36362225627116024,0.3641199878805865,0.36899522950419,0.41692789888233167,0.41269530181189346,0.39190406577624226,7.850540439802763,7.9876724585154015,7.864746334673197,7.952742303047175,7.597785197803234,7.512906646022331,7.976295274340003,8.173504576820669,7.236828326873504,7.365151898729821,235.8200531380531,236.25624347223012,189.959447895214,198.4365431386781,193.26797908366058
X320,0.19756583289427082,0.19537137112877517,0.2090100553230862,0.20405991933677153,0.1809860305977623,0.1876650321602134,0.18800028206722436,0.21544376167893073,0.27004336882609425,0.2869613879362229,0.2814707137498927,0.26498400330253263,0.2593183565202733,0.25555155888161607,0.2553901558528734,0.26179226933036975,0.25751415332534133,0.28486683786307904,0.44582663176180237,0.46887444469621536,0.42444538807139326,0.3962055268471152,0.27018593857065826,0.22160250157531214,6.483135522297826,6.353697553081193,6.469586282070799,6.274555543472484,6.1869825757917125,5.981169381917593,6.064097289600962,5.800481375779025,5.769617750729063,6.027434202219611,183.56288605562898,182.24588357680508,122.61765729825537,127.07686892663534,121.53560610186237
X323,0.23363722857865798,0.2299326743511605,0.2175493493233322,0.21726927172714874,0.21461947588910107,0.2145469409356399,0.21572579480110599,0.26004866171422375,0.2617170798890415,0.26155751400919897,0.19344701710957746,0.18525079682326506,0.18050163554601073,0.18004296879825754,0.1802126324671928,0.18351934434780715,0.21727380054400602,0.2612231248621185,0.2622036627258443,0.2680277722178772,0.2884617989769122,0.30640670744408666,0.29789601093875034,0.276592167269383,5.6076634312897,5.620337565999028,6.008042969814333,6.151840093065,6.283757316447547,6.762176829135582,6.231532105276884,6.135336461630525,6.2759708643578955,5.969784073841746,189.62545036411836,190.1634586850624,169.56612848081033,174.70177454123933,169.12088074729425
X326,0.141777655737547,0.12450198814729331,0.12338649207908417,0.12249940949483079,0.12157110385557121,0.1208699766294112,0.13317377721703796,0.17956383966328435,0.1663467701663395,0.17817862806797669,0.17615344526986115,0.16922127963001407,0.1546831789390004,0.15461565444048966,0.15399901112359599,0.15361141411739607,0.14999072392992793,0.14328016247424827,0.13405039643888975,0.17896163545256993,0.22063543329016244,0.2644894167412386,0.2660626849774284,0.2436029449660409,3.97522702284924,3.8525369660012783,3.9406459920702916,3.933438827115568,4.035881079141424,4.929991710029727,4.892243491749361,5.25041938556932,4.043873151724284,4.208933021737685,133.26661348180204,132.02836277692313,52.44445408835533,54.720962538445825,52.53775867836037
X329,0.3381098353282895,0.3272838315593548,0.31195179874196916,0.29235547870050194,0.24301274087835062,0.2397615052609706,0.22849084436353978,0.22431209970918597,0.2256290712850999,0.23566969170824145,0.23781289483011925,0.29118447491455884,0.36849003001340813,0.4030379081217019,0.4099159371812007,0.41082707831291004,0.41086501515153306,0.41013827952155985,0.40846442363133867,0.40532199086329246,0.4055543487568889,0.40120732452341445,0.39502117116367536,0.3877121854839778,8.012129960005081,6.61341896239605,5.897828468436528,5.972416157412567,4.7769613692568855,4.518455412090787,6.755194186704253,7.530082976300792,4.822002107753082,4.137747703268336,171.17657588303024,166.80078354478144,166.44018957181146,167.11161863555586,161.1375918258181
X330,0.3286890045925551,0.3329874748328555,0.33375600759001456,0.3347672455371948,0.3388732003003278,0.34556693214674417,0.37613994060237055,0.4541998269249963,0.4820564948363518,0.4864581197766137,0.480355345748806,0.480487143535009,0.48738814182151163,0.4990935409554966,0.4878480021548799,0.4853875671242619,0.4921511967040334,0.5631220268165936,0.6223388564179165,0.6335754252495123,0.6577702596927635,0.6557067386697893,0.6434934873739255,0.5307873136721234,11.532999293076646,9.768449253397407,8.961121936455045,9.541426607754474,9.68782971671457,9.274000999347773,10.204594705354863,11.172534877301098,9.270430691548265,8.906930745832783,309.3033458074952,306.3743120955671,220.21061045082902,223.83880686362025,214.86873796979364
X331,0.27220906971461667,0.2698302099883235,0.2575191553394067,0.19508513006363365,0.20088499566092569,0.20411839946811627,0.2038541885761097,0.1907312032972051,0.16946803185966125,0.17052032416590207,0.18063266294659563,0.18009385392810628,0.17922314038656284,0.18100350689954467,0.18277052059853785,0.17963514680778336,0.18894240198390516,0.4090270253266186,0.43321203480009834,0.45039735299097483,0.425595570731671,0.523629576553298,0.5250451929006198,0.45659726732323624,6.630025962311453,6.406509595696906,6.665096897787001,8.44358953898669,7.952662983500567,7.564648075955602,7.435851156676917,7.960078070769827,6.857582103265316,6.8728925820164175,211.10318358146793,211.0548352070301,212.40272944468975,217.24867805434764,212.89637266497803
X333,0.3776995016613518,0.38731258187783957,0.3613295632801262,0.2625115012479265,0.217291432136905,0.2183356264911338,0.3281187891670896,0.35217576280325635,0.3683345021370076,0.3800189746527966,0.38629946312069585,0.3852902222224301,0.37490336755375553,0.2517006153745321,0.24577967165709755,0.2383098080211828,0.23097085426318922,0.2328958440228472,0.24723553267450857,0.2715506288162556,0.27735063097468193,0.3234859495739542,0.3548779038415238,0.3787999908701305,7.452578718442217,5.613796359124366,5.846474008978793,6.05761358514275,6.149078995243094,6.182299951455439,6.821423812147615,7.280909251611505,6.067607699865613,6.182985072087187,193.53031249781782,192.59013760581712,185.3925895494661,186.58229378488954,182.39409285223255
X337,0.3844322586643062,0.2742119084802077,0.25221031129811555,0.23614339537454548,0.19417661062453148,0.19995856601550732,0.20179549538885913,0.27674312517674465,0.3464351674341343,0.41585196897282495,0.408171194482035,0.40750019733564347,0.3979463033201167,0.37033467485360216,0.3742159977435145,0.43169874547922615,0.4461892071393482,0.4773240375293273,0.5302469957297516,0.5072529742062348,0.4978331207965291,0.5234319432417813,0.5051061566771237,0.4827740114828129,9.141984367446824,8.045792750453094,8.153829140060548,7.940817632144093,8.063278904766817,7.97938255799313,9.078910745492712,9.540642519739945,8.16738439678157,7.7330825318651595,252.15793549530136,249.76745717976144,218.65932085567601,220.74995520316557,213.43202834403326
X341,0.28971628287907686,0.29092080649844587,0.27292074117721266,0.20294062669073137,0.226690831553372,0.223474640319317,0.21204009873380741,0.20712996908051495,0.20664826766616418,0.2131392012670908,0.24305078487477957,0.30177638268633145,0.3094090311057058,0.3182853176479174,0.3498683837000342,0.36730883515822216,0.3596266616365251,0.281754542382789,0.2789137712583183,0.27687927100942933,0.267130088574045,0.26482257142779064,0.26620835917988694,0.26620835917988694,6.496863825687395,4.643317409563155,5.433854375802285,5.015562735414347,4.072911588534419,4.098996146188886,5.430826032751691,5.175357449698175,3.4731282827576098,3.430212614347135,156.5162147530039,155.1221906238963,117.95530785245946,113.91300598375157,110.56039143630476
X347,0.19436486537232783,0.1940236308891517,0.17718531543869653,0.12355921373430201,0.12184943095559653,0.12206096113681289,0.12307575451991296,0.12571469159391122,0.13795311282855516,0.14345364072292374,0.25029115155641896,0.26285511931092975,0.2630202028645488,0.2628198690479016,0.24949688231450326,0.2359127496726659,0.2392760238402945,0.2587854785032217,0.3211499211461878,0.3171484785736804,0.3478788133540949,0.38186279644893745,0.3840196253773911,0.2952643226449384,5.533022051847905,5.507719148904783,5.731252627075847,5.863878396382755,5.632391194826889,5.768948924289217,5.747876447300209,5.668139603149628,5.249579129384806,5.176217790145914,174.07031233437448,173.61691676799384,162.56953567331288,168.26360318565244,161.20622410280276
X349,0.3005453883831426,0.27266286429655856,0.2526324380595148,0.23934289282417148,0.2354795332844618,0.19751176154103403,0.13708926798929316,0.12598028771858283,0.12444118149320468,0.12232079463444906,0.1369843404180546,0.14695651142430488,0.14389563591749033,0.14614973935826042,0.1680181077549352,0.20357220242933638,0.34185256780763223,0.35020680530155796,0.3751177158156694,0.3842127902091712,0.3823253443759076,0.43574942212408907,0.4598348293817208,0.4600487676489635,6.142931190191506,5.4234820835538375,5.19859683948669,4.801427932692468,4.520044302820181,5.1983541201100385,5.484087135683727,6.6643585521322555,4.9992925717691445,4.365300698649879,161.5696601939666,159.8204769706345,194.1615567537256,198.29460177050333,189.22175020025836
X350,0.30752300703469526,0.27193977116579154,0.28446533670823726,0.25037642970207646,0.25385531430670744,0.25348240629368884,0.24553358881151283,0.2604209064447147,0.29331605857303356,0.282639343328163,0.2784441093357454,0.27766096999154033,0.28070444139684947,0.27935148028388657,0.29388666606545183,0.31076917573041873,0.32382637969257067,0.3630992031712286,0.4081961915379494,0.41032018591725894,0.3798556814704721,0.40094385860706794,0.3991906446768642,0.3856970564761686,7.495498206722093,8.001660770467454,7.625438159480399,7.626391949960962,8.147935732054854,8.13580530364757,7.8967807105199705,8.02758084244859,7.708697674964824,7.545423441147709,242.98105183074253,242.66813374413712,270.2017715989971,281.1927393458379,267.1201392447652
X352,0.19418359009684477,0.19418359009684477,0.1898073213822635,0.18018523524477803,0.18018523524477803,0.17875725424964511,0.17712482844701505,0.17712482844701505,0.17712482844701505,0.17802558619632822,0.1805485480148104,0.21955425843125312,0.22968685668979494,0.24978588276538027,0.27646361963593147,0.2838970068342195,0.2870445108297015,0.2984755222977772,0.29804276849107614,0.2984010913489096,0.29789216727253276,0.2982329824772334,0.2981771745690908,0.29846897871958583,5.641373666229825,6.2740784255399795,6.272030558435782,6.367874796657442,6.574499894852501,6.24804792697408,6.2960871465525114,5.759593083126092,5.952752682414655,5.936310381448917,193.79700937878553,193.73279641293604,214.623882370719,222.18756892891363,212.39061093658745
X353,0.21098304730737177,0.21024585308328994,0.23507574018661112,0.21477590763305615,0.21587701313776753,0.2402797657487181,0.24438071520320173,0.2916010716657547,0.24463023117037072,0.2259024399579721,0.2477236816430114,0.24179133022745203,0.23921512132918238,0.23020039310667487,0.21815770665291312,0.21769231911358655,0.21447551547989396,0.2713259742914243,0.3608164971146227,0.2976193243866012,0.2759214270181227,0.2957397944170664,0.30701546869198626,0.2608928041150664,6.012339142681719,5.860821319526993,5.64567835075482,5.40504546919411,5.576970690756255,5.3643935606484785,5.460963945396196,5.653290039046029,5.407888800883519,5.362067392844404,167.60174756375443,167.22737002848663,167.76193770992626,172.94705621667893,170.36899520687555
X354,0.07377103773798388,0.08110854707772203,0.08130024417707628,0.07434187169537243,0.07032119088528802,0.0866770034562395,0.08725718433914065,0.2113592059967046,0.24901950062977818,0.2526062398196174,0.29513615523494935,0.3004656095530828,0.3080007268258688,0.32211551326212273,0.3541540639415275,0.35454397026870377,0.34900199759162676,0.3487410338427191,0.3373114859400348,0.3276859042473754,0.2623939817723662,0.22160753518543114,0.16866249298202657,0.16215033478705165,5.379732831249808,5.54237426564902,5.27445442872853,5.256672487963177,4.9681202971479905,5.3367720885071455,5.795676781052443,5.810779463090357,5.277111623746788,5.3197027639088255,166.47481402878435,166.3371154937343,153.73872543862797,159.6203979195663,153.78586930243833
X357,0.3387631687580904,0.33789373997268246,0.3410905370586265,0.2678144613186144,0.28195728001866116,0.32855110100443585,0.357731926990273,0.3555397109883658,0.3408526156384863,0.3424387935495552,0.3163463593728176,0.3117843721418846,0.31294486531310417,0.3162022455875684,0.3157483544779322,0.34163535334260764,0.34459411105813276,0.3610740948215403,0.36565610585881836,0.36808923519008685,0.38773760524929124,0.40076840813484077,0.40127764314988984,0.4023555376177503,8.238847626614056,7.399955267458494,7.156478648135423,7.596053718469449,7.6009871187693,7.636121079023465,7.695281986668702,7.827436758441432,7.226325879857323,7.51327449758214,234.86746740334758,234.69626470203895,240.422510046829,246.22568878915166,241.00294739644787
X358,0.1648470953328257,0.1597873622682911,0.16123051993107715,0.16147944626679145,0.1625642170257098,0.16336634538995298,0.19570984585410414,0.23192130534865274,0.23997228583785135,0.23567355606864362,0.23005802096366534,0.22418543106540045,0.20644473252930115,0.204315144037706,0.1958705419062805,0.1948092824362821,0.1948519365692309,0.19123218393175634,0.18786903923749942,0.19164119078432562,0.2172405259674708,0.2564830518578222,0.2661389637700493,0.26906153513046266,4.906753559511153,5.096254166117714,5.13279361790692,5.040055407746906,5.067301828069582,5.409611303605154,5.128889477991897,4.888209364875262,4.78703324455108,4.871426619098825,157.08081467920042,156.6856794598401,187.77253187075758,193.87958042349698,188.07895559852878
X363,0.2212360420719071,0.19553697678825463,0.18475907587214396,0.18142126752530052,0.1792346809903173,0.17825559597761015,0.21171084829119424,0.22061361476513036,0.2407978664157353,0.23423652224129915,0.24063548166609494,0.255400692254318,0.3075445869417342,0.30194626308413774,0.31100324575594657,0.22440494289075427,0.2325202300862293,0.23935677216828133,0.2730976739631544,0.28325717274105544,0.2758574051000116,0.28496065326684233,0.271283077819922,0.27325624508120117,5.822326933758577,8.998998889974729,8.073432971563953,8.59941990995046,8.897514844704977,8.613793934379359,7.583925342830049,6.7935078883396205,6.7831174949088835,6.924111635853549,248.122342954432,248.4561362475007,217.64344506512126,228.6083481095415,212.7561818573352
X364,0.20971328585430127,0.2056375850237373,0.2054696946777564,0.19984141823807464,0.199803709105508,0.19897731008381056,0.19966798590230866,0.212385484490189,0.28791750305970626,0.2882472037770705,0.3182416733815868,0.32592632503533925,0.3346005695325639,0.32909898609141075,0.33375234625481454,0.3271061292887046,0.3261414596220526,0.3217692547984286,0.3294523059224793,0.4744419057937411,0.4744208140820442,0.4988550018661161,0.4998940557272461,0.41661321762136844,7.517975225230359,7.518213874476551,7.382645213716531,7.536504750112691,7.221452549398164,7.169344340195257,6.878859797509259,7.264110889115133,6.882851985567544,7.153645310732921,225.16249808633827,225.1096925086244,154.81266513340398,157.83925647523944,151.94950869906597
X367,0.1388544292500786,0.13912143583795072,0.13760451217576242,0.13552136135181678,0.13440921212233525,0.13379856881887567,0.13382062821358176,0.13390156966167965,0.13386943183259448,0.1459181779610661,0.16507516520093937,0.2161159121766405,0.22141973563897227,0.22321108884555307,0.22683227751411567,0.2347938016248704,0.26739244203932955,0.24318126715542898,0.2391735757955334,0.25917691840297097,0.25390022542102847,0.27313611137354776,0.27313611137354776,0.26068182837464066,4.724045788162861,4.178459728703342,4.015945789403981,4.114932869649084,4.261557439665941,4.33806637356827,4.2875893616158995,4.64107741049162,3.9396441640498745,4.05816811635233,132.14959978752466,132.207832204784,121.58614717317903,124.15310414488725,120.19325898270006
X368,0.3765097251906894,0.249433035666488,0.23383749516980246,0.18152164212091898,0.16853866600640185,0.1675719867949706,0.17949740826702248,0.23567178819576756,0.2762878471650228,0.373713253936799,0.39690006894580127,0.38963560006139397,0.35421268830169966,0.3468003745208216,0.42271580481160076,0.43082054658416025,0.4248413829547275,0.4720154465514586,0.5281143375818397,0.5672261034173215,0.5624859335482527,0.5769609788492068,0.5762148068452888,0.5625965229543521,9.054123444441808,8.335247595426347,8.206632809573605,8.193391591569878,8.090071747556909,8.40469296635649,8.75211956712164,8.836728766165724,8.057147738528316,7.984420117326907,254.31481271521702,254.25196463796442,233.02539584023273,239.50930263276805,232.11213569131698
X371,0.3219251256040386,0.32019434337535235,0.32160078897005606,0.30715832920194414,0.3128810569921061,0.3102626825644577,0.3181344513043674,0.3607692895661369,0.4375794803304088,0.4514365334858934,0.43049660559082503,0.4180162938267882,0.38917171722181954,0.37857565069998855,0.37581397303921793,0.37950997986353635,0.42916666558221245,0.4722272637648086,0.4747627691307128,0.48909341767052616,0.4811030317054369,0.47859551069994033,0.47844620942088406,0.46890604863109353,9.605827218242553,9.404373210131155,9.269887668384417,8.783868220098189,8.805086134145277,8.707274720961836,9.291135381055817,8.469056513206116,8.929890403600837,8.778554228075782,270.23305008392816,269.94669913784696,273.51135273536505,281.68977245367586,274.2320161438457
X376,0.2788245370773697,0.25249172628856875,0.2685532470707786,0.2560804064182741,0.22785985321046504,0.23107798893487616,0.2516280144794602,0.366538404841001,0.30436061950852367,0.2816962418840216,0.2728011241374024,0.32964919343533594,0.3269318527864574,0.309297571857737,0.30467113763128767,0.30126579205865844,0.30366822676125504,0.33904610926912054,0.4085518904174098,0.44302130978057447,0.4387487082889057,0.4415617014879252,0.4412122143652627,0.4222113886318256,7.801749260622497,6.844166926904791,6.58414822809689,6.65786227013368,7.336026736375342,7.643253654255549,7.385330267475404,7.763946475065195,7.252783591793738,7.444016629180301,228.78730318893813,229.00427763446302,206.73937619703966,212.73667159586347,206.93852056474398
X377,0.1361405855317273,0.13158634110364392,0.130706442031641,0.13069160223078868,0.1307803446249319,0.14245111670394828,0.19556550704245437,0.22337699512587805,0.22362680144916258,0.2252978712886281,0.21872369686165308,0.21990649838234624,0.22152676719514197,0.22074220166502925,0.22220698788287602,0.22376568738335129,0.23373080849833372,0.23438532191586398,0.23459956666170576,0.23468336348166277,0.23302038754318188,0.22956902180667876,0.22150417575116468,0.1531661933284332,4.7717542854902275,4.413665021669297,4.471805668562599,4.472320191910828,4.335417163831671,4.247889812919438,4.138000238227859,4.180801124796709,4.021849090883372,4.036443437372377,128.3415097693149,128.55178429213913,21.285543104472723,21.981079980428685,21.285543104472723
X378,0.14779401026336927,0.17892115720862292,0.2020441011044804,0.24809054805981978,0.25555178570122333,0.2348087369238138,0.26273370936839435,0.255396500311461,0.2589904566317021,0.29204681575798785,0.2830623599718507,0.2787764874755705,0.2593854431381992,0.27980151715085827,0.24389494959546704,0.25081563008449603,0.2566163911141376,0.2632798468641142,0.26583124063726926,0.26924395840430826,0.2905965938328671,0.32309228356219827,0.3177487701858844,0.2988160995402542,6.21733939288835,7.53334361818415,6.133839044901693,5.933331804721789,5.835841967449709,6.120101633517515,6.335454248879772,6.206730624445934,7.482705980952619,6.0817035000817965,189.60030180802556,188.02939347885143,202.63050970050608,212.2196832282134,203.5893306456801
