,meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
117,X276,0.17660129803824093,0.15680511407641656,0.13538113942614965,0.12600624069296895,0.12598004921686232,0.12679711674403207,0.13427525524981263,0.15622466373564356,0.17431519122733968,0.1912175112095995,0.1920378571022562,0.1977013802017104,0.19779282727111813,0.1969548733745936,0.1967176018297565,0.19791638022837443,0.21168052564663456,0.2502477851456942,0.2501478422862301,0.24017380099512156,0.2670709849137374,0.2595606480575394,0.25443493254362426,0.2231702778215086,4.639211297034966,4.526752204755201,4.359680542360033,4.442920309255198,4.479005152095171,4.5582101344360115,4.59001727746584,4.7195737852801285,4.4205506103859245,4.9149328890154305,148.2265239315802,149.6800591194753,143.18541029264057,147.52846392954456,144.62756961914022
118,X282,0.2397329502383068,0.21743631354031667,0.1948894520143578,0.1848102154360129,0.18478265614963685,0.18564239379398245,0.19352805947195317,0.21678806976227868,0.23596112317894996,0.25460570846545005,0.25566159030723823,0.26162739783544015,0.2617237257934133,0.2608410470126639,0.26065830411273033,0.2621327476892141,0.2766347437910043,0.3179933340383233,0.3065298585854896,0.30447983293147673,0.3324013236404344,0.3248915321701381,0.319499956074797,0.2865510158375798,6.139803351871187,6.016027765057719,5.842656331748941,5.936945829465596,5.9796259854902605,6.06504227386854,6.093709709514592,6.2485318320181475,5.920448398243241,6.427326203200051,195.0042182358849,197.64800535606807,189.5627012598023,193.78181825926728,188.15783987543327
119,X283,0.23886585957520015,0.21668476659784552,0.19415182368483885,0.1837160903664275,0.18262362747016891,0.18329832891163012,0.19116840429687315,0.21438242856850523,0.23351757605212559,0.24398270752529405,0.24483939078846909,0.2507537806736857,0.250849278407665,0.24997420719088825,0.24979303930140262,0.2512547750570155,0.26554279412578985,0.3065420432197535,0.2954930689499529,0.2942629752859077,0.32220973861216895,0.3222399547032779,0.31725325839706703,0.28436041994839,5.987760337710343,5.771924585911692,5.597926908372853,5.684542924248691,5.722055278258732,5.804258659567701,5.885248946701795,6.083201508608046,5.661555107131814,6.1652881395361305,187.63181158150752,189.46002560613454,181.84430590648614,187.27510523474692,181.96811883299114
120,X286,0.3356908128863715,0.31689651889157294,0.29304037287474,0.2806870738474796,0.28065728441676197,0.281406705714419,0.2899292964480711,0.31529769823537757,0.33602184797121093,0.35556884984463377,0.3561699131408186,0.3615659057221586,0.35470164950414224,0.35093543568603724,0.3507396347484606,0.3523194358503607,0.36804940485058935,0.40866294324549646,0.3767001755574636,0.3870341641963875,0.4159289865524789,0.4095303494889745,0.4038096984914421,0.36705231204665645,8.348396470212105,8.412061207568959,8.194121187589346,8.240344892209741,8.281348376023693,8.371486777663321,8.264556664420555,8.32690970649371,8.215378825359705,8.691939199242388,264.02562096385594,265.37222042674284,254.60989618007778,265.8639900208456,261.3620453494464
121,X289,0.2433322723209154,0.223905467799073,0.2017338946103227,0.19128373114900002,0.19125602128536606,0.1921143938360033,0.20006406932899562,0.23803889500537154,0.25853082217570195,0.31890715430018013,0.31783384214864246,0.32319114491876166,0.31951224305746734,0.31725055737874586,0.317059638636558,0.31860004821280746,0.33392934710205613,0.37623640209868037,0.35931343024811546,0.35157973872879433,0.3696988235208515,0.3154078815213607,0.3100692313728801,0.27606999630554546,6.864919047062196,6.872067929387624,6.627163913354246,6.716819607427102,6.75380450794661,6.841537659159944,6.741725930793413,6.839918791657499,6.688883184046729,7.180366018575054,217.34390152480157,217.7827795691324,208.6868718149554,215.72487162074532,208.67306546160833
122,X296,0.244099225653482,0.225069352710234,0.20287669524645593,0.19223112760315852,0.19220339570260267,0.1931591376626623,0.20110212421958815,0.22454898569514287,0.23980460275250368,0.25194745712915506,0.2526050400524333,0.2581304715246993,0.2560507199529973,0.2544045358505353,0.2542227258411656,0.2556896424795307,0.27016988879445464,0.3101417642476726,0.2947987377649858,0.29151967998656647,0.31862660184426245,0.3170673112729631,0.3117219262439833,0.27767980003771353,6.089870950268948,5.767082871380751,5.558740974481431,5.602160534880829,5.638741163681654,5.720278500214116,5.907564084105114,6.1415368712290235,5.579049655933943,6.077024446136493,186.17493686714815,187.47324862797694,180.2561139430523,186.47319635188214,182.96830316663755
123,X297,0.2394447795966978,0.22374253737777314,0.20160051604596493,0.18942594423702774,0.18921163709055175,0.18998234635372843,0.19746992179604742,0.22084587860383192,0.2331948506407757,0.24528028295344612,0.24668656825003832,0.25238262845332216,0.2503932224350025,0.2487544530669345,0.24857346196532096,0.25003377132492843,0.26368351554109154,0.2848221929055149,0.2353017130466722,0.21716937757490026,0.24207217927643349,0.2410321333884965,0.23597822769988594,0.2102488222330571,5.557330961857444,5.213426534966433,5.004828279118603,5.049488283278935,5.085247919378814,5.166489870329335,5.314939464598421,5.609793144384449,5.027074120242203,5.556655199760391,169.690406430614,170.4850990892612,163.78758955686342,168.61155698217243,165.5210361927772
124,X299,0.23514714062467318,0.22486693969546256,0.2043646083995975,0.19446496193525142,0.1944371780745763,0.19668716006753065,0.2053285504171072,0.22897713554136406,0.23958574925762982,0.25393558610113265,0.25468446948152546,0.26041707177010537,0.2584057675938071,0.25665983659267566,0.25647769970610057,0.25794725372187366,0.27296033524514784,0.3121971832761781,0.2905909260284716,0.29268517158477425,0.3054574268913773,0.2989703466559023,0.29255037506774634,0.2623074592026389,6.050106332932649,5.856106504677113,5.646007972893037,5.691992695727353,5.728154266209651,5.8105413752866415,5.903221959636208,6.098802240882234,5.667857276991291,6.201177006780675,188.68667344706944,189.26166771727102,181.6947782432209,186.99160608660532,181.5980211555021
125,X300,0.30311504733646494,0.29199956861092147,0.2699013102907998,0.25958260612431333,0.2595533075942161,0.26085210149163146,0.2697472164902187,0.31272176529714363,0.33358310510842937,0.3498601432489578,0.3506663153030399,0.35683745473972506,0.35331156059330643,0.34944628510387643,0.34925069999976777,0.3508287596700136,0.36685900175641134,0.4309319173337135,0.43248255533764673,0.474390255776697,0.4550489850641054,0.44459549347041477,0.3987600139866304,0.35703760092247894,8.381363070650924,8.394278433496904,8.216806849065195,8.32527464507304,8.365411991361034,8.455747142767482,8.316676426749774,8.416921785645773,8.297884098202768,8.756937037790983,265.9941268168235,265.18558393005844,254.76622427687727,262.6315654936211,252.10774492246495
126,X302,0.16512100740701244,0.1549172455633136,0.1348248968319797,0.12523773833366003,0.12521156473330794,0.12594079656129037,0.13378179260537854,0.15589967807835545,0.17403266417828564,0.1878021375704948,0.18851152431243062,0.19394178510707694,0.19203629920433374,0.19031848728945275,0.19014596573907408,0.1915379393361519,0.20504902219770446,0.22928478291110674,0.205661026312699,0.18008772875253282,0.2042899555774178,0.1991118847395455,0.1941859837418121,0.1641832122064808,4.211115119290898,4.022779917776856,3.8372961112631483,3.8908345877906076,3.9257507414522816,4.003978273738689,4.038629508707978,4.255047973103486,3.85376801365693,4.381019940259986,132.10181769547557,132.95316886702813,127.26477914761126,130.4207195568339,127.36775516000301
127,X303,0.40775955342124637,0.39271778494353515,0.36746241667091833,0.35584908209594046,0.35581754435879964,0.35669622827680386,0.3652741485643171,0.3917396160116663,0.43053714099594265,0.4584339683193624,0.4695574151036258,0.47643852738127856,0.47218208604395495,0.4703811507793847,0.47070057814498834,0.4812685757497476,0.49875787948801853,0.5591735582114905,0.5235443172354244,0.5550266185915078,0.5867699026802868,0.5813976405080954,0.5749576505059851,0.534579206206541,11.137022590288861,10.297473732101649,9.97712694380402,9.95134874476135,9.99744238325138,10.089486670883003,10.789084944150675,11.456189381442844,9.943420501659105,10.448216213406077,328.32527371689616,329.6999300705576,318.79361327047764,327.7950001159062,315.1743026128726
128,X305,0.3899575680906382,0.3751060120260737,0.35017001341741366,0.338930411739548,0.3388992675392583,0.3397669869894966,0.3482378695486932,0.37431382404980795,0.41047554683803866,0.4326390536878274,0.43817499075853605,0.4447665848825977,0.44060145094668923,0.4388391485930635,0.43863060712847945,0.4424685081174681,0.45949970035658505,0.504528497511449,0.42909183091709,0.43515416331513584,0.46415266357748164,0.4675755306218855,0.46159906303242454,0.4241268831704364,9.987706176856118,9.437924551908887,9.113465451444101,9.08359179987712,9.124485763720472,9.215518753326952,9.603892285733096,10.169849918681518,9.085945065300187,9.571061437258818,297.95750005320076,297.94421254049564,287.54833946281724,295.6347359441593,284.07166348650065
129,X308,0.2691027433953315,0.27083679704850583,0.2402597366895582,0.19726294456650662,0.19300458984173732,0.19377775725763388,0.20310583489443917,0.22579260269856605,0.2530698473400715,0.26892177861953004,0.27067820410626353,0.2804476127399999,0.2791023361730936,0.2773455055888433,0.27701381981935963,0.278588208675409,0.2934487221039315,0.33714124070767015,0.3286073269964437,0.33318045971308713,0.3601595098218125,0.3587506834406666,0.35321738770746497,0.31902687253272305,6.661842522478649,6.442716103440122,6.275452912902217,6.3855706406936665,6.4239126733236045,6.508126177945675,6.603514636371481,6.759761647104816,6.369322634405352,6.821434071286547,208.2854781869339,207.53035477885263,199.33790589026356,205.03371342583756,200.12582065446324
130,X312,0.20955243463034448,0.19319996822548183,0.1724834432917706,0.16255707477133333,0.16283379850148944,0.16358741270445223,0.17271386025672222,0.19386372470230384,0.20761051679811707,0.22539728124884018,0.22676907292624757,0.23315973854003474,0.23186414402839342,0.23017219449263907,0.22999389665345318,0.2314324756832492,0.24562935265184438,0.28451382018855803,0.2758288637022494,0.2716641786388608,0.29774184794838654,0.2915138437859517,0.2862543593725968,0.25375573824032505,5.4540930419836435,5.273899571254829,5.096029408009152,5.180017856403501,5.217096706226313,5.298700682830551,5.336352363023648,5.527359341363583,5.157663986658064,5.677654561438079,171.93705327127785,173.78091322183192,166.6626180550209,176.88081452757518,173.47912052199712
131,X313,0.21361201333851973,0.1974163745273119,0.17692978568637352,0.16718543479708992,0.16746326021685642,0.16821987470077535,0.1774506062813018,0.19877126704146542,0.21257456723183074,0.23092208112228574,0.2323874155516951,0.23911816953425982,0.2378163149167677,0.23611619015096053,0.23593703080507933,0.23738256081909162,0.2515758030342703,0.2906458992705339,0.2819194820858968,0.27758333240468686,0.3035499835835585,0.29675218977428114,0.29147137303126525,0.25884093835130795,5.581641948257466,5.560372819727434,5.381628860614368,5.466251623723275,5.503794523687153,5.586502643786202,5.485436827185168,5.654823031810997,5.453150543967849,5.937773479851025,178.96330928267048,178.65372528574127,171.05017469394372,179.92019106289916,176.52490710405766
132,X314,0.21280655778754032,0.19726967076851054,0.17689923999685786,0.16750784181352885,0.16778574397591228,0.16854256745645765,0.17689322159249188,0.19806292232447045,0.2118580662509715,0.22767609403223546,0.22851055173798188,0.2348344962633887,0.23356747837156946,0.2318731893280333,0.2316946449512448,0.23313521314606261,0.2472797366899069,0.28624836431770373,0.27755168009437237,0.27329167888214034,0.29917110297595706,0.29458612822091534,0.28931413241855997,0.25673820277864595,5.523098526175459,5.446522081286101,5.266601442050977,5.350244675027223,5.387543914217924,5.4696303324630735,5.420591215149061,5.594759097174454,5.327779933762862,5.705140158430586,173.13971259750022,172.90971766348719,165.70447146647462,172.45685550402476,171.11110553015843
133,X315,0.24731827527494876,0.23171491318780882,0.21078094296873517,0.20171858859130018,0.20222929104717188,0.2030084368460974,0.21194316330010002,0.23363090399884895,0.2476636637048004,0.25781402841443435,0.25846269503714986,0.26416791691816693,0.2624463580266287,0.26071240421383823,0.2605296799590449,0.26200397309900136,0.2764796321505198,0.31491935932688164,0.304317843139969,0.29797618907394446,0.32435732139251167,0.3252214717556094,0.31982471839638094,0.28647790548054913,6.2657196753044415,6.216987013684559,6.028428760151963,6.101710621801045,6.139921579992914,6.223945371673645,6.154230378020634,6.32357304555396,6.078410746713497,6.570201103491739,198.78701200058924,199.30938745701468,191.0961723207254,196.5110848698686,188.30452794476275
134,X320,0.2048439349271562,0.1886609557007257,0.16851156382854526,0.16064364267033196,0.16086609865428447,0.16161843762208125,0.1709197288851635,0.19212213192760508,0.2058701361846879,0.2245876217365373,0.22633763396683906,0.23294385802782588,0.23174651995022658,0.23005473196962867,0.229876451155144,0.23447735059729646,0.2495645388424529,0.29075059846524676,0.28266916465823,0.2792096586451785,0.30531406796108274,0.29788046963595993,0.28964468794429543,0.25706040645801803,5.476174390414544,5.4169947743156985,5.255261999701044,5.354690962544973,5.392065663129306,5.474358971187693,5.406011239592777,5.579808992243119,5.331316857958006,5.869377220119642,176.6297932040489,176.49421678661145,169.04007146014985,171.05568953964797,164.11759833235035
135,X323,0.21672096036700697,0.20041578945986407,0.18006713744485714,0.17245372572178375,0.1728425773241727,0.17360267805847365,0.182958619857156,0.20437901685108326,0.21826837215064204,0.23499634826728505,0.23652379871323087,0.24318489517213887,0.24172102622207284,0.24001553838557943,0.23983581387868452,0.2412859038401784,0.25552391886426956,0.2951833931539291,0.2870742054671937,0.28337848692941986,0.3095679681482479,0.30385691055393727,0.29854716096720346,0.26573794877744294,5.698142194575854,5.641452074657468,5.476397297413613,5.575809587572624,5.613457024087947,5.6963893013172004,5.62559116247571,5.800900294906059,5.552456694151018,6.0772464923186185,183.16572711374616,183.06896502094426,175.39179609875868,178.61615225820782,171.2390489702683
136,X326,0.13531854585114877,0.1201207769594787,0.10114012021055162,0.09389997431566588,0.09420525823136368,0.09494641224263618,0.10364177096591211,0.12362593987625438,0.13658402008554407,0.1501069036971317,0.1515293623994608,0.15773259776475654,0.15656392159245117,0.15497539594236667,0.15480799692430128,0.15615863986028336,0.1694202132283823,0.19679065997310502,0.18283495464413826,0.15944111570446529,0.18324448969217044,0.17865828479183798,0.1738583866665791,0.14419957253449325,3.4738053141544785,3.342523784912601,3.2084306577749313,3.310260997879067,3.3452181241484467,3.4221442622749665,3.408027924265263,3.627563745206047,3.2892312711998746,3.8536196220186576,114.54846803571778,114.60695760167212,109.18855455718625,104.58827599850991,99.41304987680573
137,X329,0.25085058453300213,0.23809960706558,0.21090917058441194,0.18863035183302318,0.17198471776331126,0.17011614058608665,0.17744957447891693,0.1964984070631598,0.210296880183778,0.23116273425381867,0.2323010750136599,0.2387618767152697,0.23751140532725443,0.23581169935084131,0.2356325841370352,0.2370777580756283,0.25126750408898324,0.2881497750222113,0.29992668221037955,0.3094475976201648,0.3352257489280958,0.33172544167939916,0.3263022019386242,0.2927917283269157,5.89793124677955,5.018039674095449,4.823813202762511,4.899974091768122,4.935941455256635,5.01459957651734,5.757620466942662,5.994737801879017,4.869655188151853,5.386413360341805,169.56094122892708,168.93099288981122,163.2348890198341,163.6655280001417,157.3641381210328
138,X330,0.32462863434447664,0.3128694081082996,0.28791421085381114,0.2695212556387126,0.2665407633133855,0.26751735001792987,0.27284482432426926,0.2945844332288544,0.3095887719969387,0.3247454810004411,0.32597034895289095,0.33292224704054274,0.33110837653634145,0.3290639315719746,0.32887130063120057,0.33042552491766836,0.34590606101660754,0.39951751331872226,0.3927293305261925,0.39662211814212245,0.42382082370864027,0.4270351612913645,0.4212237878986337,0.3853150167519853,8.101286675132005,6.984723436268942,6.755054633781851,6.811022653719617,6.849756253960548,6.933986860250344,7.736007009211247,8.109094968437892,6.787549489009066,7.353548899508758,231.31930945655853,230.68501774720585,223.662020201006,226.3562236701073,215.59256398240174
139,X331,0.2879222329165543,0.2740889753967917,0.24987092179265638,0.22857045462139702,0.22296515091831481,0.22375773530023446,0.2289012845320488,0.24953465673443279,0.26416805843363433,0.26446046475934293,0.2656295928089468,0.2722651317958269,0.2705735481190845,0.2683587670435022,0.2681749345455083,0.26965816943952986,0.2873505371606823,0.34202342287443505,0.33884551063522594,0.345248656839539,0.3659877198143355,0.38787574102662314,0.3827527687930243,0.3478160099590071,6.906800446260679,6.577943308055085,6.346541594470554,6.401615565440805,6.43845733290787,6.521354587969042,6.716745609957112,6.906499793733418,6.376164935802667,6.896741930107466,211.15327123933878,210.94364611914676,202.77814376166643,207.7110274487487,198.46570772201827
140,X333,0.28808445116055625,0.2742494512943334,0.2500283473428802,0.22987806673089786,0.2255789140960445,0.22637319241656176,0.23152773461867854,0.25238253388651316,0.2670492873059986,0.2636705908719788,0.26471450203142,0.2714290835374948,0.2697386114573461,0.25818148051932316,0.25799912308978235,0.25947045653534057,0.2739170552013462,0.30240029341805935,0.2894961545731386,0.28226768299729227,0.307600427255918,0.35212658583650674,0.36115534044195124,0.3267642642221841,6.5860836308415465,6.1698912917227355,5.916962875825997,5.965799332716103,5.990866299761875,6.069252247454001,6.348842364005951,6.552629048105414,5.926647759541662,6.447174123933911,198.09270330469414,197.64936200839506,190.23674597131736,194.51827420868497,186.2068314097874
141,X337,0.2589679033817892,0.23958256032069586,0.21597832677498302,0.1993145624528874,0.19622438485778781,0.19689729095569888,0.2095405511593231,0.2345746767614564,0.24978498837326246,0.29457724142072605,0.29713816979437624,0.3041042340828406,0.30253060173968316,0.3007415927344268,0.3005530667570376,0.30207417053979946,0.3170094497895457,0.3705268003449082,0.3688149190505614,0.380893641846382,0.4078242520931898,0.3891343232591224,0.3832329639634897,0.3482840724740605,7.0683047449280325,6.617495172474886,6.470929649300167,6.55746976666475,6.596381143703547,6.681445317987708,6.93986179096156,7.195249269599403,6.533024600958849,7.073664061052077,217.21684816670086,217.72691840503313,210.15241230155178,215.21588700808192,205.33175521286108
142,X341,0.21263780566293738,0.19517034629922042,0.17253370491253084,0.15669712058337865,0.1489774935781257,0.14684277192226758,0.15782728546554023,0.18065872342734038,0.1947046640504433,0.2114019219598531,0.21330713764931714,0.22024474092848617,0.22179880100699187,0.22038066523339173,0.22020378655204173,0.22265207703243245,0.237006085444833,0.27551084111709917,0.2676890161188333,0.2681330493608721,0.2927589279828014,0.290980058460437,0.2857227478027976,0.2531763125215766,5.267016085073549,4.941021486563757,4.758640150627257,4.835554994523811,4.871945719634265,4.951816937833105,5.102220093688339,5.3292333192208154,4.8131682974110985,5.324442016050713,162.18452486873338,163.02545242100229,158.4438360441463,161.97054620222352,155.4914609398306
143,X347,0.21600583481425323,0.19938727078409907,0.17863060653819884,0.16629024267271184,0.16402836664511955,0.1646831616785364,0.1761834859075454,0.19937689361808708,0.21364551866460157,0.23629916898751815,0.2383657200876882,0.24562905619913028,0.24497797806336896,0.24330488424433064,0.24265446628221746,0.24410785288953285,0.2584772294711171,0.2996946244496338,0.2923651683370353,0.29316444071470343,0.3181499383286544,0.31086465721932727,0.30552636970050956,0.27247863093101354,5.724291567228936,5.547778671082155,5.369724988317822,5.457066386587207,5.503764832107645,5.586168153501386,5.608437580851895,5.80446781522087,5.442972536007271,5.96413491165239,180.59866182486533,183.84051741540378,178.341289202926,183.0083327275327,175.17720342100642
144,X349,0.21414254325967633,0.19666859157351996,0.17595897694448737,0.16378040847609582,0.16206273429559648,0.16281584878403627,0.17383878157909202,0.19702687274156955,0.2112675402987269,0.23267584138789738,0.23442067932928426,0.24146078247064348,0.240811883050829,0.23914438793950896,0.23881225038806636,0.24026114320786923,0.25463734291234924,0.2957289746928844,0.28833496661823105,0.2891375808958424,0.3139915954760887,0.3070831185364832,0.3017602307316186,0.26880782697771655,5.644630902568114,5.466358590650464,5.287881674740938,5.373127922158406,5.4147557101296035,5.496811508628553,5.518085534964569,5.716929506726747,5.354202067822814,5.867533626398403,177.72444765480213,181.1265439118803,175.74720844793723,182.1837952850123,179.4886457088413
145,X350,0.2679431428222206,0.25458667696902243,0.2328747286637837,0.224547460115732,0.2265484865453968,0.22734339323049166,0.24183713732930454,0.2666609107608686,0.2817299934594708,0.2975471817825495,0.29869125354558707,0.304485966286293,0.3006641709283205,0.29864429373974133,0.2984560717392105,0.3001118654980147,0.31535503134130294,0.35833886355803657,0.347524452867304,0.34682062482047216,0.37262297003890704,0.37201113568602073,0.3664238388732071,0.331834558163502,7.133604208764759,7.07956707108897,6.885920267010047,6.956900997636167,6.99616174029878,7.082620744955148,7.033618912180574,7.179054840446848,6.93256123299465,7.427886410205412,225.44725707238132,227.95965004205897,220.70822858614753,227.16783354708275,216.4980402550964
146,X352,0.20452965913031304,0.1873713405591646,0.16682262468436732,0.1553862546180298,0.15451893246785248,0.15526715793757861,0.17143832799492403,0.19491425800575954,0.20912979242278942,0.23277282033698887,0.23385977932683474,0.24029649006363274,0.23982138366399117,0.2382483571800843,0.2380688888036659,0.23951691220095397,0.2537140891087068,0.2939798973612678,0.2841163514664307,0.28499987127683574,0.30981821226606204,0.29980668642340436,0.2945131957494498,0.2617442414642852,5.544655524513374,5.36079008631106,5.181527900405799,5.261400717136929,5.29856387750369,5.380416668872166,5.406612465541982,5.605803801739412,5.238160251732685,5.8432090470986005,177.03446979902083,185.6010572005939,182.29548157766632,187.8685323760885,179.3404716910742
147,X353,0.21557169896550998,0.19941288637863194,0.17865577882779754,0.16963128053272244,0.16998466869556342,0.17074291726445945,0.1873451207048559,0.2111398269956125,0.22554839211159491,0.24173960746240397,0.240549571142605,0.24651665225899239,0.2443942465369049,0.24262441908358276,0.24244431645255754,0.24389745727236226,0.25814480806053497,0.2984392638012571,0.28807156564001146,0.28822073507790874,0.31310128346332367,0.31102409768107314,0.3033691155598998,0.2703759849338725,5.760945694904037,5.579660083024139,5.3888643016564375,5.4595886544773276,5.496888663510787,5.578955845780588,5.605247400306654,5.803695063729486,5.4365561608422945,5.97681331438936,181.01213114951088,185.34576271970857,180.3842767129392,185.18466268944854,177.14552723244338
148,X354,0.19400805704431132,0.1711068729564584,0.15083963088198496,0.14172801960197473,0.1416697252456983,0.14240962334734147,0.15864447458374886,0.18310313790696997,0.19717815899164726,0.2274363651080216,0.2293045683536675,0.23656099456315363,0.238011946752451,0.23676498579867783,0.2369674143374147,0.23841414946971765,0.25253698130789437,0.29489216414546027,0.28578027477052304,0.2876704545647024,0.31254037489503206,0.2944920344866911,0.2801840409321493,0.24777781096736617,5.380022261013057,5.143968075068095,4.965597130567652,5.056737794943349,5.09372981422346,5.175270367486054,5.2445642535816,5.450818198256431,5.033270550208846,5.584629830413411,169.15883522992374,173.83357652508298,169.7631583109755,174.12668860638144,166.7159787653186
149,X357,0.2870588847676911,0.2762027841698639,0.25411674628538694,0.24564334306448057,0.24577744849297006,0.24658481716433556,0.26047037435659753,0.28516452321624725,0.3001593091404935,0.30891926781793877,0.30925730159668074,0.3146226885039791,0.3144403471076135,0.31236036747637186,0.31217015750511595,0.3137048484310198,0.3297973464027286,0.37147505971864425,0.3588338857745238,0.35480426235925416,0.3803689036630131,0.3818224833451117,0.3759967653705408,0.34116515820808374,7.480917073938688,7.37356658082494,7.161581838172463,7.211543878663746,7.25101559047576,7.33770103426945,7.340384355878584,7.49114214176432,7.18738684170543,7.650002178847762,233.18049659845713,232.6993105864536,222.5977852079634,228.75441471635853,218.1861140453505
150,X358,0.23217970239429178,0.2187686714043421,0.19767659153824219,0.18892070637166672,0.1889200795773525,0.18969059988671377,0.20553853238481223,0.22989932214577075,0.2440546566383718,0.2534928824302312,0.2539725067007285,0.25941854267292913,0.25629994390254823,0.2543119660534223,0.25413016946086925,0.25559697784693497,0.2696940733549483,0.30825046998409106,0.2938617544139629,0.29255962649867395,0.31785390254910717,0.32060387732545803,0.3151636798595514,0.2818719848468358,6.082731220241856,5.911469889663425,5.716190368570484,5.761964049678059,5.76933892584915,5.85030123122738,5.8723586036265285,6.065805092287825,5.707317503032947,6.236627405230511,189.27887815436122,191.6566347286246,185.5041743473033,190.30720297854998,182.24884096516735
151,X363,0.24103836027929312,0.22834515851174203,0.20708734741571708,0.19826266279328186,0.198262031073925,0.19903860575437549,0.2148770271723794,0.23953644710789562,0.254200528146668,0.27788532516445247,0.2787472989056084,0.2846841795880842,0.28148504449654765,0.2794572135674691,0.2792717724905767,0.2805413932824645,0.2947619566894918,0.3349739911426067,0.3228418892908285,0.3217103567443579,0.34757508742047316,0.3399269629832191,0.33447032385329245,0.300689905715538,6.5396708695902905,6.396546283287296,6.206843104240616,6.284014817842768,6.350701222514668,6.4374374200848115,6.432150569183982,6.614164545623757,6.2899910098237575,6.854331726765245,207.54708210288229,210.0532100979458,203.11669551071918,208.08426674831122,198.57224645205315
152,X364,0.21367651224509684,0.19255811839361578,0.17180623148714005,0.162717709783234,0.1625986355714781,0.16335209736906334,0.17830395509690958,0.20293938008935705,0.217338193227745,0.230142490412652,0.2316419259051157,0.23843077398811033,0.2385424950525653,0.23716113465387345,0.23698182385655497,0.2384285758419758,0.25252832546612475,0.2941125541031562,0.2851341632214014,0.29172132407775747,0.3169991952735026,0.3191849105617448,0.3138127401364602,0.2805552424437667,5.670668508258401,5.423631617784505,5.238804351838539,5.31602721554135,5.351858092821561,5.433379220476449,5.5172710846343875,5.729573466770747,5.291911340736618,5.854674067180155,177.58074387486636,179.99144430964785,174.30163442760806,178.154754544458,170.45961547340565
153,X367,0.1924048090181309,0.16937696533573382,0.1490284572325208,0.140063852143842,0.13994709791931859,0.14068587961342247,0.1543344197114187,0.1769703402533648,0.19087736817507067,0.20614285331883683,0.20804888027124843,0.2147076827628625,0.21481726372464924,0.21346236434375618,0.21328648838227338,0.2147055267239029,0.22833803297477173,0.26129041203603987,0.24930368672305828,0.24746541824460558,0.27187723956840915,0.27057490862750894,0.26540069469238253,0.23336868632588295,4.966479328123011,4.729760987250366,4.544443169994663,4.621712398313204,4.65793139930246,4.737768216055236,4.784814842238454,5.020963759870685,4.6009360328049205,5.149314356379242,155.63015611488746,156.87268567916368,151.4253360351996,154.83634066091153,148.75976666640415
154,X368,0.27016572624046414,0.23990504468743531,0.21636500829375876,0.20691681125027037,0.2067932105974676,0.20757531420050812,0.24184182391605968,0.2894777837953497,0.30501990552791614,0.3304817846945647,0.33097319814679177,0.3373430079467648,0.3374636520615005,0.33597196378190763,0.33577833160958126,0.3373406342368852,0.35362928447284264,0.41526701567873264,0.3902014370386831,0.3982508641465189,0.4251703284642368,0.415731046507469,0.4099657073216485,0.37427421961910423,7.711903104236462,7.637806600293721,7.487273118144802,7.582758955171207,7.623641351267419,7.714215543834198,7.704734241564053,7.821665886428996,7.557584506357793,8.02877546676988,244.49041949095994,244.52877474881598,235.28749618394406,241.96501919855012,230.41261194882304
155,X371,0.28974640957967795,0.2884971874358707,0.2663152577884838,0.2576427552625361,0.2576047571462964,0.25841979090943634,0.29376786146458167,0.32596598574881674,0.34169164950863257,0.3581367861743805,0.3559302402080674,0.3587498346602127,0.35138287638951393,0.3485612742368105,0.34836581740378947,0.3499428421310572,0.3663849857637858,0.41960893730687476,0.3922590672783123,0.3973103501395477,0.4241193678444252,0.4226982584313834,0.4169045463847573,0.38103741080098813,8.271044249998239,8.203329247708963,8.001176260703541,8.040402951002546,8.080986011604988,8.170346711393666,8.160649192730034,8.279748497677259,8.01375444033704,8.470022939717209,258.446130667131,258.11287684331495,248.05686561318876,255.09754814895277,242.88281521368714
